scrape_time,date,site_id,venue_name,time_range,booked,total,status,remark,condition,temperature,feels_like,wind_scale,precip,humidity,aqi
2026-06-11 09:00:54,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,47,44
2026-06-11 09:02:29,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,47,44
2026-06-11 09:05:45,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,44,44
2026-06-11 09:10:48,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,44,44
2026-06-11 09:20:44,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,晴,24,24,1,0.0,44,44
2026-06-11 09:30:55,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,晴,26,25,2,0.0,46,42
2026-06-11 09:40:49,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,晴,26,25,3,0.0,43,42
2026-06-11 09:50:50,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,晴,26,25,3,0.0,44,42
2026-06-11 10:00:58,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,晴,26,24,3,0.0,44,42
2026-06-11 10:10:51,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,晴,26,24,3,0.0,42,42
2026-06-11 10:20:49,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,晴,26,24,3,0.0,44,42
2026-06-11 10:30:54,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,晴,27,25,3,0.0,43,31
2026-06-11 11:01:01,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,晴,27,25,3,0.0,42,31
2026-06-11 12:01:00,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,多云,28,27,3,0.0,40,44
2026-06-11 12:30:54,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,多云,29,26,4,0.0,38,42
2026-06-11 13:00:59,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,多云,29,26,4,0.0,38,42
2026-06-11 13:30:53,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,多云,29,28,3,0.0,36,47
2026-06-11 14:01:04,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,多云,29,26,4,0.0,36,47
2026-06-11 14:30:51,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,多云,29,27,3,0.0,36,48
2026-06-11 15:00:59,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,多云,29,27,3,0.0,35,48
2026-06-11 15:30:56,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,多云,28,25,4,0.0,40,50
2026-06-11 16:01:09,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,多云,28,26,4,0.0,47,50
2026-06-11 16:30:57,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,多云,28,27,3,0.0,50,53
2026-06-11 17:00:58,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,多云,28,27,3,0.0,48,53
2026-06-11 17:31:01,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,多云,27,26,3,0.0,48,79
2026-06-11 18:01:01,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,晴,27,25,3,0.0,44,79
2026-06-11 18:30:55,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,晴,27,26,3,0.0,45,84
2026-06-11 19:01:03,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,可预约,￥5.0,晴,27,25,3,0.0,44,84
2026-06-11 19:30:58,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,不开放/已过期,,晴,25,23,3,0.0,45,78
2026-06-11 20:00:56,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,不开放/已过期,,晴,25,23,3,0.0,48,78
2026-06-11 20:30:57,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,不开放/已过期,,晴,24,23,3,0.0,51,67
2026-06-11 21:01:05,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,不开放/已过期,,晴,24,23,3,0.0,52,67
2026-06-11 21:31:07,2026-06-11,2,乒乓球厅-8号,18:30-19:30,0,1,不开放/已过期,,晴,24,24,2,0.0,55,66
2026-06-11 00:31:28,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,19,19,2,0.0,78,40
2026-06-11 01:01:05,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,18,18,2,0.0,79,40
2026-06-11 01:30:58,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,17,17,1,0.0,85,34
2026-06-11 02:00:59,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,多云,17,17,2,0.0,90,34
2026-06-11 02:30:55,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,阴,17,18,1,0.0,89,35
2026-06-11 03:01:03,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,阴,17,17,2,0.0,90,35
2026-06-11 03:30:58,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,阴,17,17,2,0.0,92,33
2026-06-11 04:01:01,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,阴,17,17,2,0.0,95,33
2026-06-11 04:30:55,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,阴,17,18,1,0.0,96,34
2026-06-11 05:00:59,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,阴,17,18,1,0.0,96,34
2026-06-11 05:30:58,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,阴,17,17,2,0.0,94,34
2026-06-11 06:01:00,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,阴,17,17,2,0.0,96,34
2026-06-11 06:31:01,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,阴,18,19,1,0.0,87,42
2026-06-11 07:00:57,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,多云,18,18,2,0.0,71,42
2026-06-11 07:30:52,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,多云,21,21,2,0.0,65,43
2026-06-11 07:50:48,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,21,21,2,0.0,62,43
2026-06-11 07:53:41,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,56,43
2026-06-11 07:56:43,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,56,43
2026-06-11 07:59:38,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,56,43
2026-06-11 08:01:05,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,55,43
2026-06-11 08:02:44,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,55,43
2026-06-11 08:05:45,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,53,43
2026-06-11 08:08:43,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,53,43
2026-06-11 08:11:43,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,53,43
2026-06-11 08:14:38,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,53,43
2026-06-11 08:17:44,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,52,43
2026-06-11 08:20:49,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,52,43
2026-06-11 08:25:40,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,52,44
2026-06-11 08:30:50,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,48,44
2026-06-11 08:35:55,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,48,44
2026-06-11 08:40:49,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,49,44
2026-06-11 08:45:49,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,49,44
2026-06-11 08:50:49,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,50,44
2026-06-11 08:55:49,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,48,44
2026-06-11 09:00:54,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,47,44
2026-06-11 09:02:29,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,47,44
2026-06-11 09:05:45,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,44,44
2026-06-11 09:10:48,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,44,44
2026-06-11 09:20:44,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,24,24,1,0.0,44,44
2026-06-11 09:30:55,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,26,25,2,0.0,46,42
2026-06-11 09:40:49,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,26,25,3,0.0,43,42
2026-06-11 09:50:50,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,26,25,3,0.0,44,42
2026-06-11 10:00:58,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,26,24,3,0.0,44,42
2026-06-11 10:10:51,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,26,24,3,0.0,42,42
2026-06-11 10:20:49,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,26,24,3,0.0,44,42
2026-06-11 10:30:54,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,27,25,3,0.0,43,31
2026-06-11 11:01:01,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,27,25,3,0.0,42,31
2026-06-11 12:01:00,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,多云,28,27,3,0.0,40,44
2026-06-11 12:30:54,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,多云,29,26,4,0.0,38,42
2026-06-11 13:00:59,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,多云,29,26,4,0.0,38,42
2026-06-11 13:30:53,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,多云,29,28,3,0.0,36,47
2026-06-11 14:01:04,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,多云,29,26,4,0.0,36,47
2026-06-11 14:30:51,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,多云,29,27,3,0.0,36,48
2026-06-11 15:00:59,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,多云,29,27,3,0.0,35,48
2026-06-11 15:30:56,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,多云,28,25,4,0.0,40,50
2026-06-11 16:01:09,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,多云,28,26,4,0.0,47,50
2026-06-11 16:30:57,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,多云,28,27,3,0.0,50,53
2026-06-11 17:00:58,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,多云,28,27,3,0.0,48,53
2026-06-11 17:31:01,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,多云,27,26,3,0.0,48,79
2026-06-11 18:01:01,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,27,25,3,0.0,44,79
2026-06-11 18:30:55,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,27,26,3,0.0,45,84
2026-06-11 19:01:03,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,27,25,3,0.0,44,84
2026-06-11 19:30:58,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,25,23,3,0.0,45,78
2026-06-11 20:00:56,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,可预约,￥5.0,晴,25,23,3,0.0,48,78
2026-06-11 20:30:57,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,不开放/已过期,,晴,24,23,3,0.0,51,67
2026-06-11 21:01:05,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,不开放/已过期,,晴,24,23,3,0.0,52,67
2026-06-11 21:31:07,2026-06-11,2,乒乓球厅-8号,19:30-20:30,0,1,不开放/已过期,,晴,24,24,2,0.0,55,66
2026-06-11 00:31:28,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,19,19,2,0.0,78,40
2026-06-11 01:01:05,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,18,18,2,0.0,79,40
2026-06-11 01:30:58,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,17,17,1,0.0,85,34
2026-06-11 02:00:59,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,多云,17,17,2,0.0,90,34
2026-06-11 02:30:55,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,阴,17,18,1,0.0,89,35
2026-06-11 03:01:03,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,阴,17,17,2,0.0,90,35
2026-06-11 03:30:58,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,阴,17,17,2,0.0,92,33
2026-06-11 04:01:01,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,阴,17,17,2,0.0,95,33
2026-06-11 04:30:55,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,阴,17,18,1,0.0,96,34
2026-06-11 05:00:59,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,阴,17,18,1,0.0,96,34
2026-06-11 05:30:58,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,阴,17,17,2,0.0,94,34
2026-06-11 06:01:00,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,阴,17,17,2,0.0,96,34
2026-06-11 06:31:01,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,阴,18,19,1,0.0,87,42
2026-06-11 07:00:57,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,多云,18,18,2,0.0,71,42
2026-06-11 07:30:52,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,多云,21,21,2,0.0,65,43
2026-06-11 07:50:48,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,21,21,2,0.0,62,43
2026-06-11 07:53:41,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,56,43
2026-06-11 07:56:43,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,56,43
2026-06-11 07:59:38,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,56,43
2026-06-11 08:01:05,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,55,43
2026-06-11 08:02:44,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,55,43
2026-06-11 08:05:45,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,53,43
2026-06-11 08:08:43,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,53,43
2026-06-11 08:11:43,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,53,43
2026-06-11 08:14:38,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,53,43
2026-06-11 08:17:44,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,52,43
2026-06-11 08:20:49,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,52,43
2026-06-11 08:25:40,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,21,20,2,0.0,52,44
2026-06-11 08:30:50,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,48,44
2026-06-11 08:35:55,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,48,44
2026-06-11 08:40:49,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,49,44
2026-06-11 08:45:49,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,49,44
2026-06-11 08:50:49,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,50,44
2026-06-11 08:55:49,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,48,44
2026-06-11 09:00:54,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,47,44
2026-06-11 09:02:29,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,47,44
2026-06-11 09:05:45,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,44,44
2026-06-11 09:10:48,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,44,44
2026-06-11 09:20:44,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,24,24,1,0.0,44,44
2026-06-11 09:30:55,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,26,25,2,0.0,46,42
2026-06-11 09:40:49,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,26,25,3,0.0,43,42
2026-06-11 09:50:50,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,26,25,3,0.0,44,42
2026-06-11 10:00:58,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,26,24,3,0.0,44,42
2026-06-11 10:10:51,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,26,24,3,0.0,42,42
2026-06-11 10:20:49,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,26,24,3,0.0,44,42
2026-06-11 10:30:54,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,27,25,3,0.0,43,31
2026-06-11 11:01:01,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,27,25,3,0.0,42,31
2026-06-11 12:01:00,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,多云,28,27,3,0.0,40,44
2026-06-11 12:30:54,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,多云,29,26,4,0.0,38,42
2026-06-11 13:00:59,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,多云,29,26,4,0.0,38,42
2026-06-11 13:30:53,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,多云,29,28,3,0.0,36,47
2026-06-11 14:01:04,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,多云,29,26,4,0.0,36,47
2026-06-11 14:30:51,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,多云,29,27,3,0.0,36,48
2026-06-11 15:00:59,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,多云,29,27,3,0.0,35,48
2026-06-11 15:30:56,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,多云,28,25,4,0.0,40,50
2026-06-11 16:01:09,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,多云,28,26,4,0.0,47,50
2026-06-11 16:30:57,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,多云,28,27,3,0.0,50,53
2026-06-11 17:00:58,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,多云,28,27,3,0.0,48,53
2026-06-11 17:31:01,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,多云,27,26,3,0.0,48,79
2026-06-11 18:01:01,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,27,25,3,0.0,44,79
2026-06-11 18:30:55,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,27,26,3,0.0,45,84
2026-06-11 19:01:03,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,27,25,3,0.0,44,84
2026-06-11 19:30:58,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,25,23,3,0.0,45,78
2026-06-11 20:00:56,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,25,23,3,0.0,48,78
2026-06-11 20:30:57,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,51,67
2026-06-11 21:01:05,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,可预约,￥5.0,晴,24,23,3,0.0,52,67
2026-06-11 21:31:07,2026-06-11,2,乒乓球厅-8号,20:30-21:30,0,1,不开放/已过期,,晴,24,24,2,0.0,55,66
2026-06-11 00:31:28,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,可预约,￥0.0,晴,19,19,2,0.0,78,40
2026-06-11 01:01:05,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,可预约,￥0.0,晴,18,18,2,0.0,79,40
2026-06-11 01:30:58,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,可预约,￥0.0,晴,17,17,1,0.0,85,34
2026-06-11 02:00:59,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,可预约,￥0.0,多云,17,17,2,0.0,90,34
2026-06-11 02:30:55,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,可预约,￥0.0,阴,17,18,1,0.0,89,35
2026-06-11 03:01:03,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,可预约,￥0.0,阴,17,17,2,0.0,90,35
2026-06-11 03:30:58,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,可预约,￥0.0,阴,17,17,2,0.0,92,33
2026-06-11 04:01:01,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,可预约,￥0.0,阴,17,17,2,0.0,95,33
2026-06-11 04:30:55,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,可预约,￥0.0,阴,17,18,1,0.0,96,34
2026-06-11 05:00:59,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,可预约,￥0.0,阴,17,18,1,0.0,96,34
2026-06-11 05:30:58,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,可预约,￥0.0,阴,17,17,2,0.0,94,34
2026-06-11 06:01:00,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,可预约,￥0.0,阴,17,17,2,0.0,96,34
2026-06-11 06:31:01,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,可预约,￥0.0,阴,18,19,1,0.0,87,42
2026-06-11 07:00:57,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,可预约,￥0.0,多云,18,18,2,0.0,71,42
2026-06-11 07:30:52,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,可预约,￥0.0,多云,21,21,2,0.0,65,43
2026-06-11 07:50:48,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,可预约,￥0.0,晴,21,21,2,0.0,62,43
2026-06-11 07:53:41,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,可预约,￥0.0,晴,21,20,2,0.0,56,43
2026-06-11 07:56:43,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,可预约,￥0.0,晴,21,20,2,0.0,56,43
2026-06-11 07:59:38,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,可预约,￥0.0,晴,21,20,2,0.0,56,43
2026-06-11 08:01:05,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,不开放/已过期,,晴,21,20,2,0.0,55,43
2026-06-11 08:02:44,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,不开放/已过期,,晴,21,20,2,0.0,55,43
2026-06-11 08:05:45,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,不开放/已过期,,晴,21,20,2,0.0,53,43
2026-06-11 08:08:43,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,不开放/已过期,,晴,21,20,2,0.0,53,43
2026-06-11 08:11:43,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,不开放/已过期,,晴,21,20,2,0.0,53,43
2026-06-11 08:14:38,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,不开放/已过期,,晴,21,20,2,0.0,53,43
2026-06-11 08:17:44,2026-06-11,2,乒乓球厅-9号,07:00-08:00,0,1,不开放/已过期,,晴,21,20,2,0.0,52,43
